Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
29.376,1.485,0.05292,0.02025,0.812,11787.16,751.234,0.048,0.928,24,11868.266,169,488,474101,week24_J10_cluster_1
31.115,1.255,0.08469,0.01462,0.801,11766.514,784.182,0.246,1.413,24,11868.266,169,488,474101,week24_J10_cluster_1
17.135,2.169,0.00036,0.00582,0.721,11818.639,774.987,-0.037,0.768,24,11868.266,169,488,474101,week24_J10_cluster_1
28.479,1.631,0.05989,0.03008,0.797,11726.604,917.733,-0.222,0.895,24,11868.266,169,488,474101,week24_J10_cluster_1
26.132,1.762,0.01108,0.00094,0.79,11815.538,867.896,-0.125,0.958,24,11868.266,169,488,474101,week24_J10_cluster_1
27.533,1.409,0.01497,0.12767,0.792,11952.929,782.931,0.63,2.818,24,11868.266,169,488,474101,week24_J10_cluster_1
29.812,1.571,0.03778,0.01189,0.818,11758.904,696.78,0.214,0.548,24,11868.266,169,488,474101,week24_J10_cluster_1
28.376,1.528,0.037,0.00686,0.787,11920.371,784.005,0.09,0.424,24,11868.266,169,488,474101,week24_J10_cluster_1
6.654,1.308,0.03145,0.01065,0.866,11506.795,1018.493,-0.135,-0.236,24,11868.266,169,488,474101,week24_J10_cluster_1
27.724,1.793,0.00808,0.01569,0.79,11818.466,744.474,-0.378,1.039,24,11868.266,169,488,474101,week24_J10_cluster_1
31.899,1.858,0.07109,0.03763,0.725,11782.695,850.089,-0.454,1.311,24,11868.266,169,488,474101,week24_J10_cluster_1
15.994,2.157,0.02321,0.00671,0.737,11632.409,1157.331,0.063,-0.411,24,11868.266,169,488,474101,week24_J10_cluster_1
25.813,2.121,0.02681,0.00117,0.73,11720.841,773.806,-0.654,1.733,24,11868.266,169,488,474101,week24_J10_cluster_1
29.474,1.492,0.05707,0.01493,0.786,12021.152,871.484,-0.396,1.886,24,11868.266,169,488,474101,week24_J10_cluster_1
29.278,1.743,0.02853,0.01953,0.786,11813.233,744.64,-0.307,0.435,24,11868.266,169,488,474101,week24_J10_cluster_1
23.976,1.82,0.03479,0.00756,0.789,11863.274,744.21,-0.239,1.132,24,11868.266,169,488,474101,week24_J10_cluster_1
28.763,1.665,0.01408,0.00109,0.818,11843.036,706.06,0.144,0.939,24,11868.266,169,488,474101,week24_J10_cluster_1
24.304,1.497,0.03179,0.01112,0.847,12008.432,896.925,-0.773,1.994,24,11868.266,169,488,474101,week24_J10_cluster_1
