Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
18.522,1.432,0.04238,0.00581,0.822,11365.153,1133.394,0.008,0.433,0,13908.42,402,943,167031,week0_C03_cluster_1
12.823,1.474,0.01655,0.04142,0.86,11097.506,860.951,-0.146,1.004,0,13908.42,402,943,167031,week0_C03_cluster_1
6.444,1.236,0.03157,0.01436,0.88,10801.194,1032.932,-0.852,0.041,0,13908.42,402,943,167031,week0_C03_cluster_1
20.198,1.588,0.0179,0.03106,0.79,11164.925,1194.17,-0.097,1.746,0,13908.42,402,943,167031,week0_C03_cluster_1
17.787,1.266,0.056,0.01306,0.784,11295.871,1022.395,0.105,1.379,0,13908.42,402,943,167031,week0_C03_cluster_1
12.794,1.322,0.06455,0.0366,0.865,11214.235,1168.106,-0.484,0.892,0,13908.42,402,943,167031,week0_C03_cluster_1
15.004,1.389,0.05823,0.02344,0.815,11136.111,875.726,-0.82,1.407,0,13908.42,402,943,167031,week0_C03_cluster_1
19.84,1.167,0.01874,0.01027,0.86,11250.21,1106.666,-0.692,1.681,0,13908.42,402,943,167031,week0_C03_cluster_1
8.173,1.351,0.00494,0.0536,0.832,11277.124,886.093,0.363,1.634,0,13908.42,402,943,167031,week0_C03_cluster_1
23.373,1.193,0.00467,0.04044,0.891,11278.495,1019.769,-0.387,0.351,0,13908.42,402,943,167031,week0_C03_cluster_1
14.063,1.587,0.01365,0.0155,0.826,12010.297,1224.397,-0.123,-0.188,0,13908.42,402,943,167031,week0_C03_cluster_1
17.645,1.419,0.00058,0.04269,0.845,11168.63,1078.018,-0.665,1.656,0,13908.42,402,943,167031,week0_C03_cluster_1
6.904,1.532,0.03076,0.06281,0.755,11703.353,1335.432,-1.341,1.848,0,13908.42,402,943,167031,week0_C03_cluster_1
25.813,1.472,0.10118,0.02118,0.799,12273.645,977.884,-0.545,0.432,0,13908.42,402,943,167031,week0_C03_cluster_1
7.526,1.209,0.00941,0.02551,0.877,10721.684,1051.489,-0.723,0.405,0,13908.42,402,943,167031,week0_C03_cluster_1
12.235,1.327,0.08743,0.00601,0.822,11862.813,1224.797,0.054,0.114,0,13908.42,402,943,167031,week0_C03_cluster_1
