Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
22.422,1.802,0.03494,0.00191,0.793,11828.326,672.577,-0.235,0.726,24,22754.782,375,960,473101,week24_I10_cluster_1
30.395,1.71,0.05407,0.00902,0.723,11734.248,963.53,0.489,1.03,24,22754.782,375,960,473101,week24_I10_cluster_1
28.234,1.696,0.02577,0.02888,0.76,11740.647,717.842,-0.187,1.187,24,22754.782,375,960,473101,week24_I10_cluster_1
24.226,1.769,0.03976,0.01233,0.788,11414.268,1158.494,-0.198,-0.64,24,22754.782,375,960,473101,week24_I10_cluster_1
22.966,1.629,0.0554,0.0097,0.795,11314.247,981.205,-0.244,0.415,24,22754.782,375,960,473101,week24_I10_cluster_1
26.406,1.52,0.00427,0.00247,0.843,11483.535,897.448,0.117,0.2,24,22754.782,375,960,473101,week24_I10_cluster_1
13.073,1.821,0.04121,0.05655,0.778,11236.787,861.028,0.124,-0.43,24,22754.782,375,960,473101,week24_I10_cluster_1
34.476,1.3,0.03118,0.00968,0.864,11561.201,770.329,-0.575,0.649,24,22754.782,375,960,473101,week24_I10_cluster_1
32.752,1.59,0.03516,0.03004,0.813,11532.844,880.251,-0.241,1.2,24,22754.782,375,960,473101,week24_I10_cluster_1
22.78,1.57,0.06989,0.03775,0.767,11645.099,1039.587,-0.45,1.244,24,22754.782,375,960,473101,week24_I10_cluster_1
32.796,1.478,0.00223,0.02988,0.792,11867.063,874.333,0.263,3.507,24,22754.782,375,960,473101,week24_I10_cluster_1
7.37,1.372,0.11254,0.03271,0.792,10934.763,1696.669,0.792,-0.093,24,22754.782,375,960,473101,week24_I10_cluster_1
14.925,1.423,0.05228,0.00124,0.827,11385.194,849.188,-0.271,0.258,24,22754.782,375,960,473101,week24_I10_cluster_1
19.644,1.888,0.07355,0.03981,0.739,11403.633,884.637,0.143,0.89,24,22754.782,375,960,473101,week24_I10_cluster_1
20.389,1.641,0.01287,0.00783,0.826,11348.146,934.071,0.167,0.942,24,22754.782,375,960,473101,week24_I10_cluster_1
23.662,1.9,0.0718,0.01536,0.742,11797.739,787.139,0.031,3.149,24,22754.782,375,960,473101,week24_I10_cluster_1
35.51,1.653,0.0768,0.01186,0.776,11903.483,692.899,-0.322,0.858,24,22754.782,375,960,473101,week24_I10_cluster_1
26.534,1.367,0.02313,0.05137,0.841,11653.896,902.365,0.256,1.904,24,22754.782,375,960,473101,week24_I10_cluster_1
28.224,1.484,0.01313,0.03982,0.823,11613.385,825.671,0.225,0.873,24,22754.782,375,960,473101,week24_I10_cluster_1
23.53,1.621,0.07152,0.01626,0.806,11369.828,887.856,-0.392,0.345,24,22754.782,375,960,473101,week24_I10_cluster_1
12.01,1.679,0.03381,0.01216,0.777,11167.036,1089.983,-0.072,-0.811,24,22754.782,375,960,473101,week24_I10_cluster_1
13.911,1.934,0.05997,0.06108,0.715,11454.601,1218.241,-0.156,0.368,24,22754.782,375,960,473101,week24_I10_cluster_1
28.675,1.547,0.01006,0.025,0.802,11454.069,896.398,0.192,1.598,24,22754.782,375,960,473101,week24_I10_cluster_1
6.15,1.285,0.04644,0.08569,0.825,11623.99,945.224,-0.264,0.111,24,22754.782,375,960,473101,week24_I10_cluster_1
9.335,1.693,0.03248,0.02344,0.748,11658.848,1060.69,0.263,1.352,24,22754.782,375,960,473101,week24_I10_cluster_1
14.475,1.755,0.02711,0.03474,0.794,11944.441,889.888,-0.381,0.086,24,22754.782,375,960,473101,week24_I10_cluster_1
31.238,1.24,0.01301,0.09798,0.784,11638.848,1070.12,1.224,3.189,24,22754.782,375,960,473101,week24_I10_cluster_1
20.565,1.646,0.06732,0.02466,0.799,11566.772,1047.032,0.15,1.719,24,22754.782,375,960,473101,week24_I10_cluster_1
25.882,1.564,0.07155,0.01611,0.813,11440.902,1066.192,0.065,0.561,24,22754.782,375,960,473101,week24_I10_cluster_1
26.215,1.734,0.00555,0.00132,0.811,11572.387,926.191,-0.302,0.587,24,22754.782,375,960,473101,week24_I10_cluster_1
26.651,1.715,0.03465,0.02248,0.776,11631.991,966.15,0.203,0.045,24,22754.782,375,960,473101,week24_I10_cluster_1
12.716,2.046,0.078,0.01248,0.711,12033.415,1001.788,-0.103,0.367,24,22754.782,375,960,473101,week24_I10_cluster_1
23.197,1.713,0.07851,0.00068,0.749,11997.858,942.672,0.985,2.898,24,22754.782,375,960,473101,week24_I10_cluster_1
29.88,1.344,0.01278,0.00694,0.83,11724.812,1110.274,-0.17,1.335,24,22754.782,375,960,473101,week24_I10_cluster_1
26.156,1.557,0.0115,0.0173,0.832,11528.994,868.771,-0.443,1.229,24,22754.782,375,960,473101,week24_I10_cluster_1
14.906,1.839,0.01108,0.05188,0.783,11834.433,943.498,-0.234,0.363,24,22754.782,375,960,473101,week24_I10_cluster_1
8.933,1.49,0.08711,0.04157,0.761,11565.27,1224.495,0.567,0.814,24,22754.782,375,960,473101,week24_I10_cluster_1
22.226,1.954,0.02423,0.05802,0.755,11491.025,929.254,-0.503,0.497,24,22754.782,375,960,473101,week24_I10_cluster_1
16.68,2.127,0.05104,0.01078,0.737,12061.471,760.973,-0.332,0.912,24,22754.782,375,960,473101,week24_I10_cluster_1
24.456,1.619,0.01905,0.01747,0.831,11390.667,882.227,0.239,0.867,24,22754.782,375,960,473101,week24_I10_cluster_1
28.709,1.713,0.01879,0.03089,0.792,11657.141,831.877,-0.046,0.919,24,22754.782,375,960,473101,week24_I10_cluster_1
37.216,1.658,0.03479,0.00644,0.652,12047.385,662.071,0.141,2.359,24,22754.782,375,960,473101,week24_I10_cluster_1
25.539,1.522,0.02012,0.02063,0.828,11561.419,930.188,-0.186,-0.225,24,22754.782,375,960,473101,week24_I10_cluster_1
20.516,1.505,0.00759,0.03379,0.796,12018.672,811.877,0.312,2.031,24,22754.782,375,960,473101,week24_I10_cluster_1
28.288,1.538,0.00528,0.01606,0.832,11594.321,877.077,-0.015,0.548,24,22754.782,375,960,473101,week24_I10_cluster_1
22.859,1.597,0.10586,0.08251,0.721,11809.776,897.062,0.523,4.194,24,22754.782,375,960,473101,week24_I10_cluster_1
