,Area,Aspect Ratio,Major Pointedness,Minor Pointedness,Circularity,Intensity Std,Intensity Skew,Intensity Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name,Cluster
1086,8.693,1.41,0.06712,0.015269999999999999,0.8440000000000001,1957.385,0.789,0.615,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1087,30.968000000000004,1.796,0.00374,0.01624,0.752,1461.092,-0.111,-0.14,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1088,17.601,2.21,0.06468,0.01151,0.711,1155.7910000000002,0.774,2.222,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1089,16.675,2.008,0.03764,0.03223,0.759,1388.11,0.515,0.525,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1090,11.956,1.713,0.04808,0.01589,0.7909999999999999,1589.9579999999999,0.84,1.036,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1091,22.369,1.5619999999999998,0.04543,0.017580000000000002,0.784,1329.585,0.198,0.113,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1092,17.194000000000003,1.97,0.10023,0.0187,0.721,1536.751,0.439,-0.121,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1093,15.380999999999998,1.646,0.024130000000000002,0.0008300000000000001,0.8009999999999999,1642.082,0.626,0.191,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1094,18.052,2.155,0.06702000000000001,0.019469999999999998,0.6509999999999999,979.98,0.245,1.037,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1095,9.142999999999999,1.757,0.11835,0.02634,0.6970000000000001,1531.817,0.273,-0.381,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1096,16.444000000000003,1.976,0.03694,0.00915,0.746,1008.3580000000001,-0.018000000000000002,-0.26,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1097,23.662,2.331,0.005220000000000001,0.00271,0.679,1283.612,0.414,0.6990000000000001,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1098,20.188,1.923,0.052079999999999994,0.01292,0.763,1243.787,-0.581,0.718,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1099,20.864,2.073,0.0877,0.00511,0.6920000000000001,1349.162,0.298,0.079,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1100,18.248,1.97,0.03345,0.01111,0.746,1240.474,-0.289,-0.003,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1101,23.201999999999998,2.477,0.05732999999999999,0.007090000000000001,0.6459999999999999,1590.7679999999998,-0.02,-0.325,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1102,16.381,2.025,0.00025,0.03153,0.738,1680.499,0.799,0.449,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1103,11.838,1.365,0.01438,0.06735,0.8420000000000001,1621.703,0.473,0.067,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1104,18.498,1.588,7e-05,0.04231,0.809,1116.884,0.395,1.272,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1105,21.947,2.326,0.05594,0.00301,0.6920000000000001,1224.3419999999999,0.054000000000000006,0.494,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1106,15.366,1.228,0.06462999999999999,0.07182000000000001,0.84,1506.64,1.122,2.234,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1107,20.698,1.9769999999999999,0.008879999999999999,0.029639999999999996,0.75,1352.0,0.05,-0.203,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1108,25.323,1.964,0.04274,0.054110000000000005,0.701,1320.471,0.6,1.521,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1109,7.311,1.946,0.0956,0.04295,0.696,1762.4979999999998,0.44,0.725,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1110,18.444000000000003,2.279,0.026389999999999997,0.00479,0.701,1440.618,0.098,0.758,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1111,14.895999999999999,2.041,0.0611,0.04167,0.737,1055.427,-0.11900000000000001,0.609,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1112,20.874000000000002,1.6640000000000001,0.03688,0.00371,0.81,1378.1570000000002,0.408,0.193,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1113,16.449,2.09,0.0321,0.05108,0.7490000000000001,974.159,0.032,-0.099,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1114,14.94,2.425,0.0485,0.050660000000000004,0.679,1035.5539999999999,0.41600000000000004,1.558,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1115,17.454,1.649,0.0273,0.027610000000000003,0.7759999999999999,1354.756,-0.228,0.026000000000000002,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1116,7.644,1.655,0.00118,0.00041,0.8029999999999999,1445.249,0.183,-0.396,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1117,20.369,1.911,0.03246,0.055639999999999995,0.7509999999999999,1375.931,0.145,-0.105,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1118,18.512,2.199,0.11222,0.01404,0.654,1364.585,-0.135,0.355,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1119,18.885,1.9880000000000002,0.0051600000000000005,0.14354,0.7390000000000001,1186.088,0.076,0.315,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1120,19.644000000000002,1.544,0.00813,0.027960000000000002,0.843,1198.682,-0.612,0.7509999999999999,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1121,15.724,1.913,0.01577,0.02584,0.755,1200.9189999999999,1.129,3.07,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,1
1122,19.438,2.085,0.06863,0.04916,0.6779999999999999,1203.639,-0.242,-0.292,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1123,15.357000000000001,1.5959999999999999,0.0145,0.06027999999999999,0.795,1491.861,-0.025,0.609,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1124,22.305,1.9880000000000002,0.03462,0.00829,0.748,1415.455,0.932,1.285,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1125,7.022,1.339,0.04897,0.08523,0.809,979.012,0.36,-0.614,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1126,15.714,1.5659999999999998,0.08356,0.02055,0.725,1152.618,-0.542,-0.24,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1127,14.519,2.2119999999999997,0.05775,0.00234,0.7140000000000001,1053.691,0.304,1.3130000000000002,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1128,23.344,2.0709999999999997,0.10912999999999999,0.06482,0.6809999999999999,1305.775,0.205,0.9470000000000001,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1129,20.854,2.145,0.06483,0.00049,0.675,1425.69,0.14300000000000002,-0.621,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1130,16.885,2.471,0.03949,0.00281,0.667,1527.734,0.563,-0.063,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1131,10.163,1.767,0.06421,0.0167,0.768,1577.144,0.691,0.47200000000000003,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1132,12.157,2.238,0.04509,0.0031899999999999997,0.698,1106.822,0.061,-0.174,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1133,18.218,1.3159999999999998,0.00199,0.028730000000000002,0.789,1421.6729999999998,0.16399999999999998,-0.268,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1134,6.282,2.417,0.04754,0.061029999999999994,0.69,1555.316,0.221,-0.308,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1135,17.483,1.725,0.11365,0.0106,0.754,1240.9260000000002,0.34,-0.39899999999999997,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1136,16.493,2.824,0.060329999999999995,0.032619999999999996,0.622,1053.7269999999999,-0.28,0.057,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1137,17.165,1.475,0.02164,0.032139999999999995,0.8170000000000001,1449.3270000000002,0.233,-0.263,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1138,12.804,1.133,0.03876,0.13080999999999998,0.794,1479.433,0.175,-0.068,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1139,19.139,2.008,0.023880000000000002,0.01403,0.7340000000000001,1198.085,0.335,0.456,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1140,8.712,1.639,0.042589999999999996,0.00704,0.821,1353.836,0.95,2.158,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1141,18.419,1.6880000000000002,0.07735,0.03957,0.782,821.752,-0.237,-0.268,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1142,16.582,1.735,0.02476,0.05529,0.721,2135.036,1.1640000000000001,1.112,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1143,23.883000000000003,1.7890000000000001,0.00298,0.0041600000000000005,0.742,1237.298,0.693,1.196,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1144,19.752,2.322,0.06097999999999999,0.03294,0.6579999999999999,1569.5339999999999,0.58,0.552,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1145,20.658,2.421,0.07065,0.06909,0.616,1458.47,0.331,0.614,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1146,14.573,1.807,0.054229999999999993,0.028739999999999998,0.764,1190.734,0.376,1.171,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1147,22.756,2.131,0.0163,0.038110000000000005,0.72,1146.606,0.466,1.175,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1148,18.022000000000002,1.9509999999999998,0.03013,0.007259999999999999,0.762,1149.643,0.617,1.125,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1149,21.594,1.77,0.03725,0.01755,0.782,1038.96,-0.34600000000000003,0.01,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1150,6.022,1.986,0.0129,0.07185,0.747,1241.728,-0.085,-0.392,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1151,21.732,1.8019999999999998,0.02828,0.0013599999999999999,0.757,1067.035,0.055,0.634,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1152,17.665,2.03,0.0193,0.00857,0.76,1117.739,0.36700000000000005,-0.192,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1153,24.539,2.2,0.03107,0.00158,0.71,1162.133,0.507,-0.121,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1154,21.883000000000003,2.217,0.04755,0.018359999999999998,0.6459999999999999,1066.873,0.536,0.503,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1155,7.933,2.128,0.030930000000000003,0.007809999999999999,0.7390000000000001,979.3739999999999,0.03,-0.529,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1156,6.6,1.288,0.07438,0.0033,0.792,922.21,-0.198,1.061,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1157,17.028,1.545,0.03202,0.02093,0.7929999999999999,1202.703,-0.61,0.207,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
